FID,PC1,outlier
PI533830,0.0151035,FALSE
PI533915,0.0120113,FALSE
PI533949,0.0231466,FALSE
PI576337,0.016123,FALSE
PI576396,0.0224965,FALSE
PI576434,0.0196623,FALSE
PI655987,0.0230156,FALSE
PI656020,0.0223513,FALSE
PI533903,-0.0295816,FALSE
PI656007,0.0206315,FALSE
PI534047,0.0204566,FALSE
PI533785,-0.0300977,FALSE
PI552861,0.0189368,FALSE
PI34911,0.0234941,FALSE
PI35038,0.0237595,FALSE
PI48770,0.019004,FALSE
PI533750,0.0191667,FALSE
PI533754,-0.0114366,FALSE
PI533755,-0.00789189,FALSE
PI533757,0.0187429,FALSE
PI533758,0.0233682,FALSE
PI533760,0.0236111,FALSE
PI533761,0.0214413,FALSE
PI533762,0.0167708,FALSE
PI533766,0.0189768,FALSE
PI533769,-0.0374185,FALSE
PI533776,0.0203055,FALSE
PI533788,-0.0170736,FALSE
PI533789,0.0169353,FALSE
PI533794,0.0178126,FALSE
PI533799,0.00946025,FALSE
PI533800,0.00970563,FALSE
PI533807,0.0225971,FALSE
PI533810,0.0199932,FALSE
PI533814,-0.0103484,FALSE
PI533821,-0.0118204,FALSE
PI533822,0.0101109,FALSE
PI533824,0.0111991,FALSE
PI533833,-0.0258909,FALSE
PI533841,0.0216877,FALSE
PI533842,-0.0241854,FALSE
PI533843,-0.00630043,FALSE
PI533852,-0.0123811,FALSE
PI533856,-0.00757298,FALSE
PI533866,-0.00554427,FALSE
PI533869,-0.0253783,FALSE
PI533871,0.0104799,FALSE
PI533876,-0.0217105,FALSE
PI533877,0.00786913,FALSE
PI533878,-0.013383,FALSE
PI533882,-0.0159709,FALSE
PI533901,0.00575599,FALSE
PI533910,0.0174302,FALSE
PI533911,0.0166924,FALSE
PI533912,0.00128514,FALSE
PI533913,0.0192022,FALSE
PI533919,0.0114135,FALSE
PI533924,-0.0150548,FALSE
PI533927,-0.0385914,FALSE
PI533936,-0.029707,FALSE
PI533938,0.017833,FALSE
PI533939,0.0163035,FALSE
PI533940,0.00270602,FALSE
PI533943,-0.00233175,FALSE
PI533948,-0.00716642,FALSE
PI533955,0.0197594,FALSE
PI533956,0.0185203,FALSE
PI533957,-0.0140766,FALSE
PI533961,-0.00540959,FALSE
PI533962,0.0237036,FALSE
PI533965,0.0232765,FALSE
PI533967,0.0222184,FALSE
PI533970,0.0225551,FALSE
PI533976,0.00399627,FALSE
PI533979,0.0217323,FALSE
PI533980,0.0182075,FALSE
PI533985,0.0190806,FALSE
PI533986,0.0223638,FALSE
PI533989,0.0194923,FALSE
PI533996,0.0224585,FALSE
PI533997,0.00456961,FALSE
PI534009,0.0115738,FALSE
PI534021,0.0148662,FALSE
PI534028,-0.00625948,FALSE
PI534037,-0.00806158,FALSE
PI534053,-0.0362049,FALSE
PI534054,0.019498,FALSE
PI534063,0.0109714,FALSE
PI534070,-0.0236696,FALSE
PI534075,-0.0310519,FALSE
PI534079,-0.0220829,FALSE
PI534088,0.0149857,FALSE
PI534092,-0.0135328,FALSE
PI534096,-0.0152713,FALSE
PI534097,-0.4418,TRUE
PI534099,-0.00491564,FALSE
PI534101,0.0235713,FALSE
PI534105,0.0208683,FALSE
PI534108,0.0233271,FALSE
PI534112,0.0244246,FALSE
PI534114,0.0239522,FALSE
PI534115,0.0204285,FALSE
PI534116,0.024168,FALSE
PI534117,-0.027777,FALSE
PI534123,-0.029893,FALSE
PI534124,0.00150249,FALSE
PI534127,-0.0406063,FALSE
PI534128,-0.0143681,FALSE
PI534132,-0.0093322,FALSE
PI534133,-0.00268468,FALSE
PI534135,-0.0126167,FALSE
PI534137,-0.0132145,FALSE
PI534144,0.0160787,FALSE
PI534145,-0.0126904,FALSE
PI534148,-0.0299203,FALSE
PI534163,-0.01186,FALSE
PI534167,0.0203583,FALSE
PI542406,-0.00840804,FALSE
PI548797,-0.00586358,FALSE
PI552856,0.0204567,FALSE
PI561071,0.00982958,FALSE
PI561073,0.016285,FALSE
PI561472,0.0191651,FALSE
PI564164,0.00877669,FALSE
PI564165,-0.00186886,FALSE
PI576130,-0.00313945,FALSE
PI576332,0.00730602,FALSE
PI576333,0.0152833,FALSE
PI576339,0.0175303,FALSE
PI576340,0.0184039,FALSE
PI576345,0.0206162,FALSE
PI576347,0.0190121,FALSE
PI576350,-0.037228,FALSE
PI576352,-0.0380247,FALSE
PI576359,0.0191506,FALSE
PI576364,-0.0061363,FALSE
PI576373,0.0189782,FALSE
PI576375,0.0223955,FALSE
PI576376,-0.0117892,FALSE
PI576380,-0.0119653,FALSE
PI576381,0.0226217,FALSE
PI576385,-0.0117346,FALSE
PI576386,-0.0174734,FALSE
PI576387,0.0218895,FALSE
PI576390,0.0231073,FALSE
PI576391,0.0138596,FALSE
PI576393,-0.014534,FALSE
PI576394,0.0128489,FALSE
PI576418,-0.0011536,FALSE
PI576422,-0.0281183,FALSE
PI576425,0.0200157,FALSE
PI576426,-0.0114287,FALSE
PI576428,-0.00931436,FALSE
PI576435,0.00960194,FALSE
PI576437,0.0170454,FALSE
PI576348,0.00339989,FALSE
PI585291,-0.0649239,FALSE
PI585295,-0.0033005,FALSE
PI595702,0.0179038,FALSE
PI595714,0.0197043,FALSE
PI595718,0.0065091,FALSE
PI595720,0.0169264,FALSE
PI595739,-0.00967551,FALSE
PI595740,0.0219523,FALSE
PI595743,0.0131444,FALSE
PI595744,0.019127,FALSE
PI595745,0.0175405,FALSE
PI597945,0.0195479,FALSE
PI597946,-0.0254568,FALSE
PI597949,0.0196383,FALSE
PI597950,-0.00165845,FALSE
PI597951,0.0110574,FALSE
PI597952,-0.0305454,FALSE
PI597957,-0.00495741,FALSE
PI597958,-0.021984,FALSE
PI597960,0.0125991,FALSE
PI597964,0.0139002,FALSE
PI597965,0.0236089,FALSE
PI597966,0.0233979,FALSE
PI597968,0.0236449,FALSE
PI597971,0.0216734,FALSE
PI597972,0.0182793,FALSE
PI597973,0.0100024,FALSE
PI597976,0.0112158,FALSE
PI597980,-0.0321404,FALSE
PI597982,0.0226668,FALSE
PI598069,0.0188844,FALSE
PI598070,-0.0421941,FALSE
PI601816,-0.0428373,FALSE
PI607931,0.0245374,FALSE
PI609456,0.0203954,FALSE
PI613536,-0.470219,TRUE
PI629034,-0.00595465,FALSE
PI629040,0.0162115,FALSE
PI641836,-0.00494309,FALSE
PI641849,0.0201532,FALSE
PI641874,-0.00613607,FALSE
PI642992,-0.00991028,FALSE
PI651492,0.0233804,FALSE
PI651496,0.0025953,FALSE
PI655970,0.0206139,FALSE
PI655971,0.0230923,FALSE
PI655973,-0.0113098,FALSE
PI655974,0.0183237,FALSE
PI655975,0.0230037,FALSE
PI655976,0.0203657,FALSE
PI655977,0.0202489,FALSE
PI655979,0.022011,FALSE
PI655980,-0.00794537,FALSE
PI655982,-0.0536973,FALSE
PI655983,0.0232272,FALSE
PI655984,0.0201729,FALSE
PI655985,0.0226851,FALSE
PI655989,-0.00344446,FALSE
PI655990,0.0227016,FALSE
PI655991,-0.00858178,FALSE
PI655992,0.0227667,FALSE
PI655993,0.0231263,FALSE
PI655994,0.0203478,FALSE
PI655996,0.0193842,FALSE
PI655997,-0.00170257,FALSE
PI655998,-0.00905826,FALSE
PI655999,-0.0133494,FALSE
PI656000,-0.0538578,FALSE
PI656001,0.0243155,FALSE
PI656002,0.0225862,FALSE
PI656004,0.0213137,FALSE
PI656006,-0.013561,FALSE
PI656008,0.000583564,FALSE
PI656009,0.0212657,FALSE
PI656010,0.0235889,FALSE
PI656011,-0.0120221,FALSE
PI656012,0.00951462,FALSE
PI656013,-0.0109678,FALSE
PI656014,-0.00907134,FALSE
PI656016,-0.0366824,FALSE
PI656017,0.00692479,FALSE
PI656019,-0.0116804,FALSE
PI656021,-0.00375477,FALSE
PI656022,-0.00799046,FALSE
PI656024,0.0228742,FALSE
PI656025,0.0105193,FALSE
PI656027,-0.0110606,FALSE
PI656028,0.0214376,FALSE
PI656029,0.0188194,FALSE
PI656031,0.0162865,FALSE
PI656032,0.0233646,FALSE
PI656033,0.0142852,FALSE
PI656034,-0.0115927,FALSE
PI656036,0.0239947,FALSE
PI656037,0.0112128,FALSE
PI656038,0.00907459,FALSE
PI656039,0.0202511,FALSE
PI656040,0.0212754,FALSE
PI656041,-0.00895649,FALSE
PI656042,-0.0116893,FALSE
PI656046,0.0189397,FALSE
PI656047,-0.00750431,FALSE
PI656048,-0.0108241,FALSE
PI656049,0.0245929,FALSE
PI656050,0.0153256,FALSE
PI656052,0.0176166,FALSE
PI656053,0.0227166,FALSE
PI656054,0.0230937,FALSE
PI656055,-0.0283328,FALSE
PI656057,0.00889781,FALSE
PI656058,0.0236148,FALSE
PI656059,0.0181107,FALSE
PI656060,0.0237048,FALSE
PI656061,0.0201124,FALSE
PI656062,0.0202687,FALSE
PI656063,0.00841996,FALSE
PI656066,0.017519,FALSE
PI656067,-0.00625541,FALSE
PI656068,-0.00948416,FALSE
PI656069,0.0110313,FALSE
PI656070,0.0217887,FALSE
PI656071,0.0239319,FALSE
PI656073,0.0168321,FALSE
PI656074,0.0185223,FALSE
PI656075,0.0149355,FALSE
PI656076,0.0238238,FALSE
PI656077,0.00889799,FALSE
PI656078,-0.00478673,FALSE
PI656079,-0.362985,TRUE
PI656080,-0.032492,FALSE
PI656081,0.0126034,FALSE
PI656082,-0.493415,TRUE
PI656085,-0.0134908,FALSE
PI656086,0.0230035,FALSE
PI656087,0.0141264,FALSE
PI656088,0.0202824,FALSE
PI656089,-0.0108284,FALSE
PI656090,-0.00663469,FALSE
PI656091,0.00398291,FALSE
PI656092,-0.00746227,FALSE
PI656093,-0.0136621,FALSE
PI656094,0.00106359,FALSE
PI656095,-0.0282732,FALSE
PI656096,-0.0209394,FALSE
PI656098,-0.0177673,FALSE
PI656099,0.0186649,FALSE
PI656100,-0.00311241,FALSE
PI656101,-0.00776796,FALSE
PI656102,0.0188809,FALSE
PI656103,0.0184798,FALSE
PI656104,-0.0112482,FALSE
PI656105,-0.011969,FALSE
PI656106,0.0239024,FALSE
PI656107,0.0242123,FALSE
PI656108,0.00840426,FALSE
PI656109,-0.0121895,FALSE
PI656110,0.0143981,FALSE
PI656111,-0.0247912,FALSE
PI656112,0.0092867,FALSE
PI656113,0.0197323,FALSE
PI656114,-0.00863066,FALSE
PI656115,0.00648913,FALSE
PI656116,0.0185431,FALSE
PI656118,-0.011032,FALSE
PI656119,0.0223421,FALSE
PI656120,-0.0109017,FALSE
PI656121,0.0229927,FALSE
PI152651,-0.00728616,FALSE
PI329435,0.0179539,FALSE
PI329440,0.0165425,FALSE
PI533902,0.0193784,FALSE
PI564163,-0.0198839,FALSE
PI566819,0.024477,FALSE
PI641824,0.0194378,FALSE
PI653617,-0.0031117,FALSE
PI655978,0.0168404,FALSE
PI655981,-0.0130773,FALSE
PI656015,-0.0352472,FALSE
PI533752,0.0184425,FALSE
PI533759,0.021749,FALSE
PI533839,0.0213414,FALSE
PI533845,-0.245213,TRUE
PI533863,0.0144922,FALSE
PI533937,0.0150515,FALSE
PI533954,0.0204724,FALSE
PI533964,0.0154954,FALSE
PI534046,0.0232188,FALSE
PI534138,0.00251303,FALSE
PI534139,0.0150479,FALSE
PI540816,0.0160823,FALSE
PI576366,-0.0102077,FALSE
PI597961,0.0190311,FALSE
PI597967,0.0208019,FALSE
PI629059,0.0224974,FALSE
PI642791,0.0180252,FALSE
PI642793,0.00579288,FALSE
PI655986,-0.0045514,FALSE
PI655988,-0.00433085,FALSE
PI655995,0.0230787,FALSE
PI656003,-0.0442751,FALSE
PI656005,0.0174817,FALSE
PI656018,0.0195791,FALSE
PI656023,0.0207709,FALSE
PI656043,0.0198458,FALSE
PI656044,0.0099447,FALSE
PI656051,0.0244948,FALSE
PI656056,0.00680321,FALSE
PI656064,0.00901557,FALSE
PI656072,-0.0150426,FALSE
PI656097,-0.0123845,FALSE
PI276837,-0.00895948,FALSE
PI533792,0.00962572,FALSE
PI576399,-0.00178348,FALSE
PI576401,0.0168568,FALSE
PI653616,-0.0124183,FALSE
PI656026,0.0202226,FALSE
PI656035,0.0215998,FALSE
PI656065,0.0173278,FALSE
PI534155,0.0179771,FALSE
PI642998,-0.0159957,FALSE
PI533921,-0.0547766,FALSE
PI533987,-0.00472589,FALSE
PI562730,0.0188093,FALSE
PI576349,-0.0393604,FALSE
PI656083,-0.0544612,FALSE
PI659694,0.016156,FALSE
PI533972,0.0208313,FALSE
PI565121,0.0149323,FALSE
PI655972,0.0246428,FALSE
PI659753,0.0217035,FALSE
PI534157,0.020522,FALSE
PI542718,-0.00948402,FALSE
PI561072,0.00803577,FALSE
PI595699,-0.0121432,FALSE
PI595741,0.016868,FALSE
PI17548,-0.0111232,FALSE
PI24969,-0.0280656,FALSE
PI533855,-0.00523808,FALSE
PI533991,-0.0106031,FALSE
PI659691,0.0114148,FALSE
PI659695,0.0240337,FALSE
PI659696,0.0235884,FALSE
PI533831,-0.0110394,FALSE
PI533838,0.0223901,FALSE
